image_path,S_gt,S_hat_baseline,error,bias,output_filename,original_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000001000_f000000025_4799_MVR_s000.png,0.3128136098384857,0.3200465738773346,0.007232964038848877,0.007232964038848877,1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000001000_f000000025_4799_MVR_s000.png,1751857544117_1751857935084_01_merged_seg1_final_level_max6_20250707111203_20250707111208_f_t0000001000_f000000025_4799_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000003000_f000000075_1910_MVR_s000.png,0.35605329275131226,0.34041038155555725,0.015642911195755005,-0.015642911195755005,1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000003000_f000000075_1910_MVR_s000.png,1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000003000_f000000075_1910_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000003000_f000000075_4733_FV_s000.png,0.4388755261898041,0.34762269258499146,0.09125283360481262,-0.09125283360481262,1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000003000_f000000075_4733_FV_s000.png,1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000003000_f000000075_4733_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg2_final_level_max6_20250707101613_20250707101618_f_t0000002000_f000000050_2949_MVL_s000.png,0.3469046950340271,0.26141905784606934,0.08548563718795776,-0.08548563718795776,1751854505745_1751854881664_01_merged_seg2_final_level_max6_20250707101613_20250707101618_f_t0000002000_f000000050_2949_MVL_s000.png,1751854505745_1751854881664_01_merged_seg2_final_level_max6_20250707101613_20250707101618_f_t0000002000_f000000050_2949_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751782485968_1751782871923_01_merged_seg1_final_level_max5_20250706141828_20250706141832_f_t0000003000_f000000075_3991_MVL_s000.png,0.32796671986579895,0.27269792556762695,0.055268794298172,-0.055268794298172,1751782485968_1751782871923_01_merged_seg1_final_level_max5_20250706141828_20250706141832_f_t0000003000_f000000075_3991_MVL_s000.png,1751782485968_1751782871923_01_merged_seg1_final_level_max5_20250706141828_20250706141832_f_t0000003000_f000000075_3991_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751782485968_1751782871923_01_merged_seg1_final_level_max5_20250706141828_20250706141832_f_t0000003000_f000000075_3511_MVL_s000.png,0.3334012031555176,0.2762891948223114,0.05711200833320618,-0.05711200833320618,1751782485968_1751782871923_01_merged_seg1_final_level_max5_20250706141828_20250706141832_f_t0000003000_f000000075_3511_MVL_s000.png,1751782485968_1751782871923_01_merged_seg1_final_level_max5_20250706141828_20250706141832_f_t0000003000_f000000075_3511_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2613_FV_s000.png,0.30609238147735596,0.36552751064300537,0.059435129165649414,0.059435129165649414,1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2613_FV_s000.png,1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2613_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2706_MVL_s000.png,0.36435988545417786,0.3715914189815521,0.007231533527374268,0.007231533527374268,1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2706_MVL_s000.png,1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2706_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751765121724_1751765514042_01_merged_seg1_final_level_max6_20250706092554_20250706092600_f_t0000004000_f000000100_4908_FV_s000.png,0.33399805426597595,0.3256135880947113,0.008384466171264648,-0.008384466171264648,1751765121724_1751765514042_01_merged_seg1_final_level_max6_20250706092554_20250706092600_f_t0000004000_f000000100_4908_FV_s000.png,1751765121724_1751765514042_01_merged_seg1_final_level_max6_20250706092554_20250706092600_f_t0000004000_f000000100_4908_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000000000_f000000000_4867_MVR_s000.png,0.19665756821632385,0.24007979035377502,0.04342222213745117,0.04342222213745117,1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000000000_f000000000_4867_MVR_s000.png,1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000000000_f000000000_4867_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000000000_f000000000_3501_RV_s000.png,0.30883705615997314,0.25363069772720337,0.055206358432769775,-0.055206358432769775,1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000000000_f000000000_3501_RV_s000.png,1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000000000_f000000000_3501_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841149851_1751841451930_01_merged_seg1_final_level_max6_20250707063421_20250707063426_f_t0000001000_f000000025_4342_MVL_s000.png,0.2685947120189667,0.25189968943595886,0.016695022583007812,-0.016695022583007812,1751841149851_1751841451930_01_merged_seg1_final_level_max6_20250707063421_20250707063426_f_t0000001000_f000000025_4342_MVL_s000.png,1751841149851_1751841451930_01_merged_seg1_final_level_max6_20250707063421_20250707063426_f_t0000001000_f000000025_4342_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000001000_f000000025_1854_MVR_s000.png,0.2871841788291931,0.3203660547733307,0.03318187594413757,0.03318187594413757,1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000001000_f000000025_1854_MVR_s000.png,1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000001000_f000000025_1854_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000001000_f000000025_3560_RV_s000.png,0.4148746132850647,0.34109818935394287,0.07377642393112183,-0.07377642393112183,1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000001000_f000000025_3560_RV_s000.png,1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000001000_f000000025_3560_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000001000_f000000025_3258_RV_s000.png,0.34530505537986755,0.2909771502017975,0.05432790517807007,-0.05432790517807007,1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000001000_f000000025_3258_RV_s000.png,1751710936461_1751711319656_01_merged_seg1_final_level_max6_20250705182426_20250705182431_f_t0000001000_f000000025_3258_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862242424_1751862628464_01_merged_seg2_final_level_max6_20250707122436_20250707122443_f_t0000006000_f000000150_2497_RV_s000.png,0.30796200037002563,0.27606120705604553,0.0319007933139801,-0.0319007933139801,1751862242424_1751862628464_01_merged_seg2_final_level_max6_20250707122436_20250707122443_f_t0000006000_f000000150_2497_RV_s000.png,1751862242424_1751862628464_01_merged_seg2_final_level_max6_20250707122436_20250707122443_f_t0000006000_f000000150_2497_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000003000_f000000075_3252_MVR_s000.png,0.430396169424057,0.40409228205680847,0.026303887367248535,-0.026303887367248535,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000003000_f000000075_3252_MVR_s000.png,1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000003000_f000000075_3252_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000000000_f000000000_4825_MVR_s000.png,0.12064822018146515,0.12511181831359863,0.004463598132133484,0.004463598132133484,1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000000000_f000000000_4825_MVR_s000.png,1751757622561_1751757850881_01_merged_seg1_final_level_max6_20250706072022_20250706072032_f_t0000000000_f000000000_4825_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862242424_1751862628464_01_merged_seg1_final_level_max5_20250707122435_20250707122439_f_t0000000000_f000000000_2917_MVL_s000.png,0.3904018998146057,0.31227970123291016,0.07812219858169556,-0.07812219858169556,1751862242424_1751862628464_01_merged_seg1_final_level_max5_20250707122435_20250707122439_f_t0000000000_f000000000_2917_MVL_s000.png,1751862242424_1751862628464_01_merged_seg1_final_level_max5_20250707122435_20250707122439_f_t0000000000_f000000000_2917_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_4926_MVR_s000.png,0.33238208293914795,0.290767639875412,0.04161444306373596,-0.04161444306373596,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_4926_MVR_s000.png,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_4926_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_3279_MVL_s000.png,0.35848748683929443,0.26436132192611694,0.09412616491317749,-0.09412616491317749,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_3279_MVL_s000.png,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_3279_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_3058_MVR_s000.png,0.28932565450668335,0.2973502576351166,0.008024603128433228,0.008024603128433228,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_3058_MVR_s000.png,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_3058_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_3142_MVL_s000.png,0.32911598682403564,0.31245407462120056,0.016661912202835083,-0.016661912202835083,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_3142_MVL_s000.png,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000004000_f000000100_3142_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg7_final_level_max6_20250707081350_20250707081353_f_t0000000000_f000000000_3197_FV_s000.png,0.3132668733596802,0.21599094569683075,0.09727592766284943,-0.09727592766284943,1751846872114_1751847233632_01_merged_seg7_final_level_max6_20250707081350_20250707081353_f_t0000000000_f000000000_3197_FV_s000.png,1751846872114_1751847233632_01_merged_seg7_final_level_max6_20250707081350_20250707081353_f_t0000000000_f000000000_3197_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg2_final_level_max6_20250706071036_20250706071046_f_t0000006000_f000000150_3183_MVR_s000.png,0.15835165977478027,0.17595048248767853,0.017598822712898254,0.017598822712898254,1751756901084_1751757228118_01_merged_seg2_final_level_max6_20250706071036_20250706071046_f_t0000006000_f000000150_3183_MVR_s000.png,1751756901084_1751757228118_01_merged_seg2_final_level_max6_20250706071036_20250706071046_f_t0000006000_f000000150_3183_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000003000_f000000075_3536_RV_s000.png,0.381122350692749,0.35943788290023804,0.021684467792510986,-0.021684467792510986,1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000003000_f000000075_3536_RV_s000.png,1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000003000_f000000075_3536_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000003000_f000000075_4063_MVR_s000.png,0.33837783336639404,0.30933570861816406,0.02904212474822998,-0.02904212474822998,1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000003000_f000000075_4063_MVR_s000.png,1751841258471_1751841587454_01_merged_seg2_final_level_max6_20250707063456_20250707063501_f_t0000003000_f000000075_4063_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000000000_f000000000_3553_MVR_s000.png,0.3934069871902466,0.3409182131290436,0.052488774061203,-0.052488774061203,1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000000000_f000000000_3553_MVR_s000.png,1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000000000_f000000000_3553_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000000000_f000000000_4452_RV_s000.png,0.3996998071670532,0.3492584526538849,0.050441354513168335,-0.050441354513168335,1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000000000_f000000000_4452_RV_s000.png,1751843878110_1751844239299_01_merged_seg1_final_level_max5_20250707072328_20250707072333_f_t0000000000_f000000000_4452_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000002000_f000000050_4921_MVR_s000.png,0.3328973948955536,0.31724491715431213,0.015652477741241455,-0.015652477741241455,1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000002000_f000000050_4921_MVR_s000.png,1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000002000_f000000050_4921_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000002000_f000000050_4340_MVL_s000.png,0.2686636447906494,0.3099505603313446,0.04128691554069519,0.04128691554069519,1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000002000_f000000050_4340_MVL_s000.png,1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000002000_f000000050_4340_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000006000_f000000150_4943_FV_s000.png,0.1903228610754013,0.14475925266742706,0.04556360840797424,-0.04556360840797424,1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000006000_f000000150_4943_FV_s000.png,1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000006000_f000000150_4943_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000006000_f000000150_3915_RV_s000.png,0.188583642244339,0.15820538997650146,0.030378252267837524,-0.030378252267837524,1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000006000_f000000150_3915_RV_s000.png,1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000006000_f000000150_3915_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751798685836_1751799036840_01_merged_seg1_final_level_max6_20250706184737_20250706184742_f_t0000000000_f000000000_4724_RV_s000.png,0.15753163397312164,0.18194738030433655,0.024415746331214905,0.024415746331214905,1751798685836_1751799036840_01_merged_seg1_final_level_max6_20250706184737_20250706184742_f_t0000000000_f000000000_4724_RV_s000.png,1751798685836_1751799036840_01_merged_seg1_final_level_max6_20250706184737_20250706184742_f_t0000000000_f000000000_4724_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755582502_1751755951017_01_merged_seg2_final_level_max6_20250706065215_20250706065220_f_t0000001000_f000000025_1817_MVL_s000.png,0.4034944176673889,0.313048779964447,0.0904456377029419,-0.0904456377029419,1751755582502_1751755951017_01_merged_seg2_final_level_max6_20250706065215_20250706065220_f_t0000001000_f000000025_1817_MVL_s000.png,1751755582502_1751755951017_01_merged_seg2_final_level_max6_20250706065215_20250706065220_f_t0000001000_f000000025_1817_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_0339_MVL_s000.png,0.22505520284175873,0.26729637384414673,0.042241171002388,0.042241171002388,1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_0339_MVL_s000.png,1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_0339_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_3289_MVR_s000.png,0.32390350103378296,0.29085755348205566,0.033045947551727295,-0.033045947551727295,1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_3289_MVR_s000.png,1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_3289_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_3518_MVL_s000.png,0.3337520360946655,0.3004804253578186,0.033271610736846924,-0.033271610736846924,1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_3518_MVL_s000.png,1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_3518_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_2488_MVR_s000.png,0.2973761260509491,0.25116777420043945,0.046208351850509644,-0.046208351850509644,1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_2488_MVR_s000.png,1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_2488_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_1526_FV_s000.png,0.2492680549621582,0.20161375403404236,0.047654300928115845,-0.047654300928115845,1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_1526_FV_s000.png,1751854857923_1751855244716_01_merged_seg1_final_level_max6_20250707102221_20250707102228_f_t0000004000_f000000100_1526_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_4342_MVL_s000.png,0.2685947120189667,0.26891207695007324,0.0003173649311065674,0.0003173649311065674,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_4342_MVL_s000.png,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_4342_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_3985_FV_s000.png,0.3873235583305359,0.30623286962509155,0.08109068870544434,-0.08109068870544434,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_3985_FV_s000.png,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_3985_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_1902_MVL_s000.png,0.370895117521286,0.3171040117740631,0.0537911057472229,-0.0537911057472229,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_1902_MVL_s000.png,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_1902_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_3632_FV_s000.png,0.3455717861652374,0.31740060448646545,0.028171181678771973,-0.028171181678771973,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_3632_FV_s000.png,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000004000_f000000100_3632_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000001000_f000000025_1671_MVL_s000.png,0.43855249881744385,0.34356600046157837,0.09498649835586548,-0.09498649835586548,1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000001000_f000000025_1671_MVL_s000.png,1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000001000_f000000025_1671_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846905031_1751847290509_01_merged_seg4_final_level_max6_20250707081349_20250707081353_f_t0000001000_f000000025_4908_FV_s000.png,0.33399805426597595,0.31228989362716675,0.021708160638809204,-0.021708160638809204,1751846905031_1751847290509_01_merged_seg4_final_level_max6_20250707081349_20250707081353_f_t0000001000_f000000025_4908_FV_s000.png,1751846905031_1751847290509_01_merged_seg4_final_level_max6_20250707081349_20250707081353_f_t0000001000_f000000025_4908_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_1613_FV_s000.png,0.29205283522605896,0.3154350519180298,0.023382216691970825,0.023382216691970825,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_1613_FV_s000.png,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_1613_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_1149_RV_s000.png,0.36186307668685913,0.359139621257782,0.0027234554290771484,-0.0027234554290771484,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_1149_RV_s000.png,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_1149_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_3552_MVR_s000.png,0.396421879529953,0.32997697591781616,0.06644490361213684,-0.06644490361213684,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_3552_MVR_s000.png,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000003000_f000000075_3552_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000007000_f000000175_4793_MVR_s000.png,0.31281694769859314,0.4075244069099426,0.09470745921134949,0.09470745921134949,1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000007000_f000000175_4793_MVR_s000.png,1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000007000_f000000175_4793_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_4794_MVR_s000.png,0.31281694769859314,0.38622379302978516,0.07340684533119202,0.07340684533119202,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_4794_MVR_s000.png,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_4794_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_2508_MVL_s000.png,0.3618273138999939,0.2829703688621521,0.0788569450378418,-0.0788569450378418,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_2508_MVL_s000.png,1751846224876_1751846614267_01_merged_seg1_final_level_max6_20250707080109_20250707080114_f_t0000000000_f000000000_2508_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841149851_1751841451930_01_merged_seg2_final_level_max6_20250707063454_20250707063459_f_t0000000000_f000000000_2758_FV_s000.png,0.2611086666584015,0.26962393522262573,0.008515268564224243,0.008515268564224243,1751841149851_1751841451930_01_merged_seg2_final_level_max6_20250707063454_20250707063459_f_t0000000000_f000000000_2758_FV_s000.png,1751841149851_1751841451930_01_merged_seg2_final_level_max6_20250707063454_20250707063459_f_t0000000000_f000000000_2758_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000001000_f000000025_4523_MVR_s000.png,0.46593162417411804,0.3763008415699005,0.08963078260421753,-0.08963078260421753,1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000001000_f000000025_4523_MVR_s000.png,1751756269250_1751756651206_01_merged_seg1_final_level_max6_20250706070150_20250706070155_f_t0000001000_f000000025_4523_MVR_s000.png
