image_path,S_gt,S_hat_baseline,error,bias,output_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000004000_f000000100_1098_FV_s000.png,0.1803018301725387,0.21814503,0.0378431975841522,0.0378431975841522,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751860671544_1751861053984_01_merged_seg1_final_level_max5_20250707115937_20250707115945_f_t0000000000_f000000000_3033_FV_s000.png,0.275479257106781,0.32185966,0.0463804006576538,0.0463804006576538,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg3_final_level_max6_20250706192811_20250706192817_f_t0000005000_f000000125_4012_FV_s000.png,0.1374192833900451,0.17684694,0.0394276529550552,0.0394276529550552,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000002000_f000000050_3996_MVR_s000.png,0.3790165185928345,0.3709503,0.0080662071704864,-0.0080662071704864,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000002000_f000000050_3550_MVL_s000.png,0.3738972246646881,0.36500922,0.0088880062103271,-0.0088880062103271,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000002000_f000000050_1910_MVR_s000.png,0.3560532927513122,0.37495327,0.0188999772071838,0.0188999772071838,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg1_final_level_max6_20250707075004_20250707075010_f_t0000002000_f000000050_3985_FV_s000.png,0.3873235583305359,0.35450837,0.0328151881694793,-0.0328151881694793,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000001000_f000000025_4794_MVR_s000.png,0.3128169476985931,0.32376698,0.0109500288963318,0.0109500288963318,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg2_final_level_max6_20250706081942_20250706081951_f_t0000000000_f000000000_3791_RV_s000.png,0.1779092103242874,0.19916575,0.021256536245346,0.021256536245346,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000001000_f000000025_0014_MVL_s000.png,0.1541864275932312,0.13190645,0.0222799777984619,-0.0222799777984619,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000005000_f000000125_4305_MVL_s000.png,0.333526611328125,0.32414693,0.0093796849250793,-0.0093796849250793,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799999516_1751800239675_01_merged_seg4_final_level_max6_20250706190746_20250706190752_f_t0000000000_f000000000_4810_FV_s000.png,0.1369826793670654,0.15582325,0.0188405662775039,0.0188405662775039,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000008000_f000000200_4908_FV_s000.png,0.3339980542659759,0.28958002,0.0444180369377135,-0.0444180369377135,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg6_final_level_max6_20250707075122_20250707075139_f_t0000008000_f000000200_4532_RV_s000.png,0.3265126347541809,0.33842757,0.0119149386882781,0.0119149386882781,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000000000_f000000000_1449_MVR_s000.png,0.2206641584634781,0.18414661,0.0365175455808639,-0.0365175455808639,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000010000_f000000250_0973_FV_s000.png,0.1178408041596412,0.13258739,0.0147465839982033,0.0147465839982033,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000015000_f000000375_4210_FV_s000.png,0.1657871901988983,0.16550218,0.0002850145101546,-0.0002850145101546,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000015000_f000000375_0599_MVR_s000.png,0.2058218568563461,0.15611088,0.0497109740972518,-0.0497109740972518,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000015000_f000000375_0331_FV_s000.png,0.1560031920671463,0.16518307,0.009179875254631,0.009179875254631,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751803544177_1751803901535_01_merged_seg1_final_level_max6_20250706200744_20250706200748_f_t0000000000_f000000000_4710_MVL_s000.png,0.2420471757650375,0.26731786,0.0252706855535507,0.0252706855535507,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751856961903_1751857225751_01_merged_seg1_final_level_max6_20250707105807_20250707105828_f_t0000000000_f000000000_0420_RV_s000.png,0.2460697144269943,0.27517393,0.0291042178869247,0.0291042178869247,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751856961903_1751857225751_01_merged_seg1_final_level_max6_20250707105807_20250707105828_f_t0000000000_f000000000_1461_RV_s000.png,0.2428753674030304,0.29129377,0.0484184026718139,0.0484184026718139,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg4_final_level_max6_20250706072249_20250706072254_f_t0000000000_f000000000_0335_FV_s000.png,0.1578399538993835,0.15752885,0.000311106443405,-0.000311106443405,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000017000_f000000425_3916_RV_s000.png,0.1861768960952758,0.17186938,0.0143075138330458,-0.0143075138330458,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000017000_f000000425_1260_MVR_s000.png,0.1823289692401886,0.17070374,0.0116252303123474,-0.0116252303123474,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000017000_f000000425_4266_FV_s000.png,0.1340788304805755,0.17745218,0.0433733463287354,0.0433733463287354,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000012000_f000000300_2613_FV_s000.png,0.3060923814773559,0.26350737,0.0425850152969359,-0.0425850152969359,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000012000_f000000300_0383_MVR_s000.png,0.3052197992801666,0.30723938,0.0020195841789245,0.0020195841789245,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000012000_f000000300_2143_FV_s000.png,0.2805051207542419,0.25623998,0.0242651402950286,-0.0242651402950286,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg2_final_level_max4_20250705162944_20250705163002_f_t0000012000_f000000300_3199_FV_s000.png,0.3132668733596802,0.29902935,0.0142375230789184,-0.0142375230789184,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000002000_f000000050_1493_FV_s000.png,0.2521339654922485,0.24932656,0.0028074085712432,-0.0028074085712432,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845775099_1751846153926_01_merged_seg1_final_level_max6_20250707075031_20250707075036_f_t0000002000_f000000050_3426_RV_s000.png,0.2625777721405029,0.29632673,0.0337489545345306,0.0337489545345306,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000015000_f000000375_3093_RV_s000.png,0.3698886632919311,0.3229461,0.0469425618648528,-0.0469425618648528,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000001000_f000000025_3991_MVL_s000.png,0.3279667198657989,0.3036481,0.0243186056613921,-0.0243186056613921,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000001000_f000000025_3552_MVR_s000.png,0.396421879529953,0.35626632,0.0401555597782135,-0.0401555597782135,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000003000_f000000075_3915_RV_s000.png,0.188583642244339,0.19841518,0.0098315328359603,0.0098315328359603,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000000000_f000000000_2481_MVL_s000.png,0.2857454121112823,0.24918234,0.0365630686283111,-0.0365630686283111,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000000000_f000000000_3075_MVL_s000.png,0.2446657568216323,0.2735142,0.0288484543561936,0.0288484543561936,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840928925_1751841258431_01_merged_seg1_final_level_max6_20250707063135_20250707063141_f_t0000000000_f000000000_4448_MVR_s000.png,0.2480945736169815,0.2895377,0.0414431244134902,0.0414431244134902,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000015000_f000000375_0678_MVL_s000.png,0.1616447567939758,0.1700959,0.0084511488676071,0.0084511488676071,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000015000_f000000375_0815_RV_s000.png,0.1642739623785019,0.17028032,0.0060063600540161,0.0060063600540161,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864126580_1751864500898_01_merged_seg2_final_level_max6_20250707125737_20250707125747_f_t0000000000_f000000000_0603_RV_s000.png,0.1609573066234588,0.17487444,0.0139171332120895,0.0139171332120895,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000001000_f000000025_4873_MVR_s000.png,0.1981419175863266,0.23822767,0.0400857478380203,0.0400857478380203,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000017000_f000000425_1437_FV_s000.png,0.1812276393175125,0.14908043,0.0321472138166427,-0.0321472138166427,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000017000_f000000425_4964_RV_s000.png,0.1891548037528991,0.15428059,0.0348742157220839,-0.0348742157220839,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg4_final_level_max6_20250707072647_20250707072654_f_t0000000000_f000000000_1451_MVR_s000.png,0.2215277254581451,0.26941958,0.0478918552398681,0.0478918552398681,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000008000_f000000200_3287_MVR_s000.png,0.3239035010337829,0.33300367,0.0091001689434052,0.0091001689434052,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000000000_f000000000_3511_MVL_s000.png,0.3334012031555176,0.2914858,0.0419154167175293,-0.0419154167175293,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845837417_1751846201304_01_merged_seg1_final_level_max6_20250707075552_20250707075558_f_t0000000000_f000000000_2763_FV_s000.png,0.259464293718338,0.27767977,0.0182154774665832,0.0182154774665832,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000007000_f000000175_4535_FV_s000.png,0.18445385992527,0.18269761,0.0017562508583068,-0.0017562508583068,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000007000_f000000175_3363_RV_s000.png,0.1357457935810089,0.16860913,0.0328633338212966,0.0328633338212966,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000001000_f000000025_0053_MVR_s000.png,0.2124133259057998,0.20368202,0.0087313055992125,-0.0087313055992125,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843783225_1751844163982_01_merged_seg2_final_level_max6_20250707072041_20250707072050_f_t0000001000_f000000025_4211_FV_s000.png,0.1658156365156173,0.19754848,0.0317328423261643,0.0317328423261643,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg3_final_level_max6_20250707080932_20250707080940_f_t0000002000_f000000050_4299_MVL_s000.png,0.333526611328125,0.30993724,0.0235893726348876,-0.0235893726348876,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858504405_1751858889003_01_merged_seg1_final_level_max5_20250707112708_20250707112750_f_t0000000000_f000000000_3185_MVR_s000.png,0.1693577915430069,0.16148047,0.0078773200511932,-0.0078773200511932,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000014000_f000000350_1923_RV_s000.png,0.359036922454834,0.40663815,0.0476012229919433,0.0476012229919433,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg2_final_level_max6_20250706065121_20250706065136_f_t0000009000_f000000225_1149_RV_s000.png,0.3618630766868591,0.32438928,0.0374737977981566,-0.0374737977981566,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000003000_f000000075_0156_RV_s000.png,0.3019470274448395,0.25696763,0.0449793934822082,-0.0449793934822082,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000000000_f000000000_2947_MVL_s000.png,0.3469046950340271,0.30820295,0.0387017428874969,-0.0387017428874969,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000006000_f000000150_1854_MVR_s000.png,0.2871841788291931,0.2988893,0.0117051303386688,0.0117051303386688,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845899284_1751846224836_01_merged_seg2_final_level_max6_20250707075533_20250707075539_f_t0000001000_f000000025_3923_FV_s000.png,0.401746392250061,0.3529263,0.0488200783729552,-0.0488200783729552,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000006000_f000000150_4901_RV_s000.png,0.3063686788082123,0.31173566,0.0053669810295104,0.0053669810295104,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000002000_f000000050_2329_MVR_s000.png,0.1543870717287063,0.14262928,0.0117577910423278,-0.0117577910423278,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000005000_f000000125_0766_MVR_s000.png,0.1506620794534683,0.19977258,0.0491105020046234,0.0491105020046234,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_1417_MVR_s000.png,0.3344182968139648,0.35316867,0.0187503695487976,0.0187503695487976,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_3143_MVL_s000.png,0.3291159868240356,0.34577057,0.0166545808315277,0.0166545808315277,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751816901222_1751817652107_01_merged_seg1_final_level_max6_20250706235552_20250706235557_f_t0000004000_f000000100_4850_FV_s000.png,0.1858992725610733,0.20815486,0.0222555845975875,0.0222555845975875,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000004000_f000000100_3695_MVL_s000.png,0.1965725868940353,0.19308676,0.0034858286380767,-0.0034858286380767,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751703857935_1751704212892_01_merged_seg1_final_level_max5_20250705162827_20250705162835_f_t0000000000_f000000000_3196_FV_s000.png,0.3132668733596802,0.3051167,0.0081501603126525,-0.0081501603126525,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg2_final_level_max6_20250706073241_20250706073246_f_t0000004000_f000000100_0003_FV_s000.png,0.2501091063022613,0.2541309,0.0040217936038971,0.0040217936038971,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg2_final_level_max6_20250706073241_20250706073246_f_t0000004000_f000000100_4440_MVL_s000.png,0.3287713825702667,0.30759752,0.0211738646030426,-0.0211738646030426,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg2_final_level_max6_20250706073241_20250706073246_f_t0000004000_f000000100_1419_MVR_s000.png,0.3344182968139648,0.35017392,0.0157556235790253,0.0157556235790253,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751764377737_1751764746011_01_merged_seg1_final_level_max5_20250706091349_20250706091405_f_t0000005000_f000000125_1919_RV_s000.png,0.359036922454834,0.33626524,0.0227716863155365,-0.0227716863155365,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000003000_f000000075_3058_MVR_s000.png,0.2893256545066833,0.33486104,0.0455353856086731,0.0455353856086731,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854505745_1751854881664_01_merged_seg4_final_level_max6_20250707102115_20250707102120_f_t0000003000_f000000075_2149_MVL_s000.png,0.3005563020706177,0.3212571,0.0207008123397827,0.0207008123397827,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000006000_f000000150_0381_MVR_s000.png,0.3047914206981659,0.33853167,0.0337402522563934,0.0337402522563934,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000005000_f000000125_4814_FV_s000.png,0.1340302526950836,0.16105217,0.0270219147205353,0.0270219147205353,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg1_final_level_max6_20250706082800_20250706082808_f_t0000005000_f000000125_3347_MVL_s000.png,0.17552350461483,0.14949411,0.0260293930768966,-0.0260293930768966,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg2_final_level_max6_20250706192706_20250706192727_f_t0000000000_f000000000_4262_FV_s000.png,0.1340788304805755,0.1444996,0.0104207694530487,0.0104207694530487,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg2_final_level_max6_20250706192706_20250706192727_f_t0000000000_f000000000_1264_RV_s000.png,0.1022920534014701,0.14381957,0.0415275171399117,0.0415275171399117,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000002000_f000000050_2628_MVR_s000.png,0.1562480330467224,0.1805282,0.024280160665512,0.024280160665512,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000002000_f000000050_4965_RV_s000.png,0.1915125995874405,0.2012754,0.0097627937793731,0.0097627937793731,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000002000_f000000050_0787_MVL_s000.png,0.2052084654569625,0.20892376,0.0037152916193009,0.0037152916193009,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg1_final_level_max6_20250706195057_20250706195103_f_t0000000000_f000000000_0682_MVR_s000.png,0.2263550460338592,0.21302569,0.0133293569087981,-0.0133293569087981,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg1_final_level_max6_20250706195057_20250706195103_f_t0000000000_f000000000_1773_MVL_s000.png,0.214474618434906,0.17139958,0.0430750399827957,-0.0430750399827957,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg1_final_level_max6_20250706195057_20250706195103_f_t0000000000_f000000000_0885_FV_s000.png,0.2134850621223449,0.19425483,0.019230231642723,-0.019230231642723,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000003000_f000000075_2709_MVL_s000.png,0.3642937839031219,0.39894062,0.0346468389034271,0.0346468389034271,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000003000_f000000075_2163_RV_s000.png,0.2693211436271667,0.25877726,0.0105438828468322,-0.0105438828468322,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800452594_1751800686112_01_merged_seg1_final_level_max6_20250706191618_20250706191705_f_t0000000000_f000000000_4038_RV_s000.png,0.1796814948320388,0.1722713,0.0074101984500884,-0.0074101984500884,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg2_final_level_max6_20250706073241_20250706073246_f_t0000000000_f000000000_2492_RV_s000.png,0.3075454235076904,0.2767135,0.0308319330215453,-0.0308319330215453,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg2_final_level_max6_20250706073241_20250706073246_f_t0000000000_f000000000_1346_FV_s000.png,0.3888570070266723,0.35061005,0.0382469594478606,-0.0382469594478606,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841396043_1751841812203_01_merged_seg1_final_level_max6_20250707063925_20250707063931_f_t0000004000_f000000100_2577_FV_s000.png,0.2189825773239135,0.22039042,0.0014078468084336,0.0014078468084336,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864126580_1751864500898_01_merged_seg2_final_level_max6_20250707125737_20250707125747_f_t0000002000_f000000050_2588_MVL_s000.png,0.1958149075508117,0.18911527,0.0066996365785598,-0.0066996365785598,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg5_final_level_max6_20250707075103_20250707075118_f_t0000000000_f000000000_4307_MVR_s000.png,0.2555270195007324,0.30520102,0.0496740043163299,0.0496740043163299,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751849317465_1751849718785_01_merged_seg1_final_level_max6_20250707084843_20250707084852_f_t0000001000_f000000025_2078_FV_s000.png,0.0815773084759712,0.12558447,0.044007159769535,0.044007159769535,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751849317465_1751849718785_01_merged_seg1_final_level_max6_20250707084843_20250707084852_f_t0000001000_f000000025_0529_MVL_s000.png,0.1217922121286392,0.12801412,0.0062219053506851,0.0062219053506851,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg2_final_level_max6_20250707112226_20250707112232_f_t0000004000_f000000100_2636_RV_s000.png,0.2875767946243286,0.25498876,0.0325880348682403,-0.0325880348682403,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg2_final_level_max6_20250707112226_20250707112232_f_t0000004000_f000000100_4443_MVL_s000.png,0.3287772834300995,0.2909909,0.0377863943576812,-0.0377863943576812,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg3_final_level_max6_20250707101213_20250707101220_f_t0000000000_f000000000_2325_MVL_s000.png,0.2085647135972976,0.24127448,0.0327097624540329,0.0327097624540329,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000002000_f000000050_2050_FV_s000.png,0.4241265058517456,0.38482726,0.0392992496490478,-0.0392992496490478,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751864589522_1751864950721_01_merged_seg3_final_level_max6_20250707130811_20250707130829_f_t0000010000_f000000250_1460_RV_s000.png,0.2336086332798004,0.21563491,0.0179737210273742,-0.0179737210273742,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000001000_f000000025_1446_MVR_s000.png,0.221427172422409,0.17176358,0.0496635884046554,-0.0496635884046554,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_4900_RV_s000.png,0.3052173256874084,0.33945137,0.0342340469360352,0.0342340469360352,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_3500_RV_s000.png,0.3083726763725281,0.28491914,0.0234535336494445,-0.0234535336494445,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_3987_MVL_s000.png,0.3279667198657989,0.34510714,0.0171404182910919,0.0171404182910919,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751813755795_1751814150595_01_merged_seg1_final_level_max6_20250706230132_20250706230136_f_t0000000000_f000000000_2762_FV_s000.png,0.2598507404327392,0.24087603,0.0189747065305709,-0.0189747065305709,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg3_final_level_max6_20250706083356_20250706083403_f_t0000001000_f000000025_3132_FV_s000.png,0.3952242136001587,0.3723971,0.0228271186351776,-0.0228271186351776,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg2_final_level_max6_20250707063136_20250707063148_f_t0000004000_f000000100_0761_MVL_s000.png,0.2345578223466873,0.27643213,0.0418743044137955,0.0418743044137955,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg1_final_level_max6_20250707063418_20250707063437_f_t0000015000_f000000375_2490_RV_s000.png,0.3078952133655548,0.32405037,0.0161551535129547,0.0161551535129547,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg2_final_level_max6_20250707063136_20250707063148_f_t0000006000_f000000150_3797_FV_s000.png,0.2322600781917572,0.22771849,0.004541590809822,-0.004541590809822,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg2_final_level_max6_20250707063136_20250707063148_f_t0000006000_f000000150_3765_MVL_s000.png,0.2283645421266555,0.26207042,0.0337058752775193,0.0337058752775193,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756094162_1751756473953_01_merged_seg1_final_level_max6_20250706065624_20250706065630_f_t0000001000_f000000025_1276_MVL_s000.png,0.3388192355632782,0.33320567,0.0056135654449462,-0.0056135654449462,
